"He'll start drinkin, and he'll start thinkin about her Again, again and again He musta brought the jukebox cause those old sad songs they just won't End, they just won't end  His old broken heart, it still burns with desire Cause you can't put out an old flame By pouring whiskey on the fire  Chorus: And tonight he'll make a toast to her memory And then he'll take another shot of a 100 proof of misery And his old broken heart still burns with desire Cause you can't put out an old flame By pouring whiskey on the fire  His tears fall like rain but his pain just wont die down Cause there's another blaze that's brewin As he buys another round  Repeat chorus  He'll start drinkin, and he'll start thinkin about her Again",Happy
(Cincinnati Ohio Cincinnati Ohio) One more hour and I'll be home close my eyes and rest my bones Can't be more than a mile or so from Cincinnati Ohio Cincinnati Ohio Cincinnati where the river winds cross the Mason and the Dixie Line Heaven waits for me I know in Cincinnati Ohio Cincinnati Ohio  I guess perhaps the memories got too strong Grabbed me by the heart strings and pulled me home I got to thinkin' bout some friends I know in Cincinnati Ohio Cincinnati Ohio (Cincinnati Ohio Cincinnati Ohio) I walked half way from Lewieville now there she lies at the foot of the hill Shinin' like a jewel in the valley below Cincinnati Ohio Cincinnati Ohio Cincinnati where the river winds... Cincinnati where the river winds...,Sad
"I know a little bluebird I sure wish she would sing for me I'll tell you all, I know, I know a little bluebird I sure, I sure wish she would sing for me I'll tell you why  She's been flying around so long, oh Lord I wish she would land in my tree Every time she goes by, I want to cut her wings, yeah I say every, every, every, every, every, every, every Every time she goes by, oh, I want to clip her wings You know why  So we can lock up in her nest together Oh, I'll buy her pretty things, yes I will Oh, little bluebird, please come and nest with me Oh, Lord, have mercy, little bluebird Please, oh, please come and nest with me I'll tell you why  Oh, I'll make life so wonderful, baby You and me in my tree, oh  Oh, little bluebird, please come nest with me I think I better call her again a little louder Oh, Lord, have mercy, you pretty little bluebird Please, please, please come and nest with me  Oh, I'll make life so wonderful, baby, yes I will You and me in my tree, oh  Oh, little bluebird, it's true that I love you I love you, I love you, I love you, I love you Oh, I love you when you fly, baby Oh, little bluebird, Lord yeah, just keep on, keep on Whatever you're doing, keep on flying with me Oh, oh, oh, little bluebird",Sad
"Come 'ere baby  You know you drive me up the wall The way you make good for all the nasty tricks you pull Seems like we're makin' up more than we're makin' love And it always seems you've got someone on your mind Other than me Girl, you gotta change your crazy ways - you hear me  Say you're leavin' on the seven thirty train And that you're heading out to Hollywood Girl, you've been givin' me that line so many times It kinda gets that feelin' bad looks good, yeah  That kinda lovin' turns a man to a slave That kinda lovin' sends a man right to his grave  [Chorus:] I go crazy, crazy, baby, I go crazy You turn it on - then you're gone Yeah you drive me crazy, crazy Crazy for you baby What can I do, honey I feel like the color blue  You're packin' up your stuff And and talkin' like it's tough And tryin' to tell me That it's time to go, yeah! But I know you ain't wearin' nothin' underneath that Overcoat and that it's all a show, yeah!  That kinda lovin' makes me wanna pull down the shade, yeah That kinda lovin' yeah, now I'm never never never never gonna be the same  [Chorus:]  I'm losing my mind Girl, 'cause I'm goin' crazy  I need your love, honey, yeah I need your love...  Crazy, crazy, crazy for you baby I'm losin' my mind, Girl cause I'm going crazy Crazy, crazy, baby I go crazy You turn it on - then you're gone Yea you drive me...  Crazy, crazy, crazy for you baby I'm losing my mind Gril, cause I'm going crazy Crazy, crazy, crazy for you baby I'm losing my mind Girl, cause I'm going crazy  Crazy, crazy, crazy for you baby You turn it on - then you're gone Yeah! You drive me...",Happy
"Get yourself cooler Lay yourself low Coincidental murder With nothing to show When the judge's constipation Goes to his head And his wife's aggravation You're soon enough dead  It's the same old story Same Old Song And Dance, my friend It's the same old story Same Old Song And Dance, my friend  Got you with the cocaine They found with your gun No smooth face laywer To get ya undone Say love ain't the same On the south side of town You could look But you ain't gonna find it around  It's the same old story Same Old Song And Dance, my friend It's the same old story Same old story Same Old Song And Dance  Fate comes a-knockin' Doors start lockin' Your old time connection Change your direction Ain't gonna change it Can't rearrange it Can't stand the pain When it's all the same to you, my friend  When you're low down and dirty From walkin' the street With your old hurdy gurdy No one to meet Said love ain't the same On the south side of town You could look But you ain't gonna find it around  It's the same old story Same Old Song And Dance, my friend It's the same old story Same old story Same Old Song And Dance",Happy
"I come quietly. Silent entities Can lack a certain weight when unseen. Do they speak of me? My voice left with the breeze that Whispered ""you should flee or you shall be seen.""  I'd die If you only met my eyes. Before you pass by,  Will you pause to break my heart.  I am everywhere, everywhere but here,  For here is where you grace the nameless. Were I not so weak, could I even speak I'd warn that you should leave before You're seen with me.  They don't hear me. Do I bore them when I tell them I adore them?",Happy
"I know I should be more grateful Grateful for everytihng I have And I know I should be less downfall But unfortunately Iam just human I'm in a big hole surrounded by fear I'm in a deep dark hole Deep enough for me to disapear But should I go if earth the only place I know All I know is I don't wantthis anymore Livin' out life without nowhere what a distant is searching for  There are days where I would love to be somebody else Days where I am fighting myself There are days where I wish I would be a child again And sometimes days where I wish they wouldn't last Days where I wish I would be dead  Step back, stay away from me Can't you respect that I only need my peace These days I'm too weak to see These days I'm all about me I don't want to talk this out Cause there are certain things we don't need to talk about The silence in between will let you know what I mean And each time I try to escape I pray to go not to let me fake And to take my doubts away Hum hum....  There are days where I would love to be somebody else Days where I am fighting myself There are days where I wish I could be a child again And sometimes days where I wish they wouldn't last Days where I wish I would be dead....",Sad
"[Verse 1] Do not get me wrong I cannot wait for you to come home For now you're not here and I'm not there, it's like we're on our own To figure it out, consider how to find a place to stand Instead of walking away and instead of nowhere to land  [Pre-Chorus] This is going to break me clean in two This is going to bring me close to you  [Chorus] She is everything I need that I never knew I wanted She is everything I want that I never knew I needed (X2)  [Verse 2] It's all up in the air and we stand still to see what comes down I don't know where it is, I don't know when, but I want you around When it falls in place with you and I, we go from if to when Your side and mine are both behind it's indication  [Pre-Chorus] This is going to bring me clarity This'll take the heart right out of me  [Chorus] She is everything I need that I never knew I wanted She is everything I want that I never knew I needed (X2)  [Pre-Chorus] This is going to bring me to my knees I just want to hold you close to meeee  [Chorus] She is everything I need that I never knew I wanted She is everything I want that I never knew I needed (X2)",Happy
This is what I thought you said Talking on the phone Just walk away And cry Cause so long  The holidays we spent will fade Now that I've been gone Just remember that we met You're still home  Listen to the voice that says a-alright This is start and not the end tonight  We sent an sos away Reach across the sky Through glowing windows We stare But not at home  Times like this you wonder why It's even worth the while Just count the silence These days Until you smile  Listen to the voice that says a-alright This is start and not the end tonight x2,Happy
"I was so high I did not recognize The fire burning in her eyes The chaos that controlled my mind Whispered goodbye as she got on a plane Never to return again But always in my heart  This love has taken it's toll on me She said goodbye too many times before And her heart is breaking in front of me I have no choice, cause I won't say goodbye anymore  I tried my best to feed her appetite Keep her coming every night So hard to keep her satisfied Kept playing love like it was just a game Pretending to feel the same Then turn around and leave again  This love has taken it's toll on me She said goodbye too many times before And her heart is breaking in front of me I have no choice, cause I won't say goodbye anymore  I'll fix these broken things Repair your broken wings And make sure everything's alright (it's alright, it's alright) My pressure on your hips Sinking my fingertips Into every inch of you Cause I know that's what you want me to do  This love has taken it's toll on me She said goodbye too many times before Her heart is breaking in front of me And I have no choice, cause I won't say goodbye anymore  This love has taken it's toll on me She said goodbye too many times before My heart is breaking in front of me And she said goodbye too many times before  This love has taken it's toll on me She said goodbye too many times before Her heart is breaking in front of me But I have no choice, cause I won't say goodbye anymore (fade out)",Happy
"There was a love, I knew before She broke my heart, left me unsure Juliet, don't forget The promise you made, I need never be afraid Things you do, reminiscent of you  Juliet, when we, when we met You gave me, sweet memories Things you do reminiscent of you  There was a love, I knew before She broke my heart, left me unsure Juliet, don't you, oh don't you let My love go astray, in this way Julie, Julie, Julie, oh Julie Oh my Juliet, Julie, oh Julie, Oh my Juliet... [fades]",Happy
Falling keep on falling Keep on falling love  Now I don't mind All this running around Seems I've been doing it Most of my life My musics been kind But some days I find It brings me two kinds of trouble And three kinds of strife  So don't try to compare it Cause I just want to Share it with some people I like to call friends There aint nothing bad and No need to feel sad And there's certainly no need To make amends  It wont do you no harm and There's no cause for alarm I wont be praying for Help from above If the only thing Wrong with rock and roll Is that I keep on falling in love  If the only thing Wrong with rock and roll Is that I keep on falling Keep on falling Keep on falling in love,Happy
"Mum mum mum mah Mum mum mum mah Mum mum mum mah Mum mum mum mah Mum mum mum mah  I wanna hold em like they do in Texas please Fold em let em hit me raise it baby stay with me, I love it Luck and intuition play the cards with Spades to start And after he's been hooked I'll play the one that's on his heart  Oh, oh, oh I'll get him hot, show him what I've got Oh, oh, oh I'll get him hot, show him what I've got  Can't read my, can't read my No he can't read my poker face (She's got to love nobody) Can't read my, can't read my No he can't read my poker face (She's got to love nobody)  P-p-p-poker face, p-p-poker face (Mum mum mum mah) P-p-p-poker face, p-p-poker face (Mum mum mum mah)  I wanna roll with him a hard pair we will be A little gambling is fun when you're with me, I love it Russian Roulette is not the same without a gun And baby when it's love if it's not rough it isn't fun, fun  Oh, oh, oh I'll get him hot, show him what I've got Oh, oh, oh I'll get him hot, show him what I've got  Can't read my, can't read my No he can't read my poker face (She's got to love nobody) Can't read my, can't read my No he can't read my poker face (She's got to love nobody)  P-p-p-poker face, p-p-poker face (Mum mum mum mah) P-p-p-poker face, p-p-poker face (Mum mum mum mah) (Mum mum mum mah) (Mum mum mum mah)  I won't tell you that I love you Kiss or hug you Cause I'm bluffin' with my muffin I'm not lying I'm just stunnin' with my love-glue-gunning  Just like a chick in the casino Take your bank before I pay you out I promise this, promise this Check this hand cause I'm marvelous  Can't read my, can't read my No he can't read my poker face (She's got to love nobody) Can't read my, can't read my No he can't read my poker face (She's got to love nobody)  Can't read my, can't read my No he can't read my poker face (She's got to love nobody) Can't read my, can't read my No he can't read my poker face (She's got to love nobody)  Can't read my, can't read my No he can't read my poker face (She's got to love nobody) Can't read my, can't read my No he can't read my poker face (She's got to love nobody)  P-p-p-poker face, p-p-poker face P-p-p-poker face, p-p-poker face (She's got to love nobody)  P-p-p-poker face, p-p-poker face (Mum mum mum mah) P-p-p-poker face, p-p-poker face (Mum mum mum mah)  P-p-p-poker face, p-p-poker face (Mum mum mum mah) P-p-p-poker face, p-p-poker face (Mum mum mum mah)",Happy
"(Tom Shapiro, Mark Nessler, Tony Martin)  English Version  My breath is short, my heart is beating fast Every time I smile at her she's smiling back If I'm dreaming, please just let me sleep Anyone can see that she's too good for me Oh, give her time, she'll find out soon enough Just let me have and hold her 'til she does  What we've got going on is so incredible This chemistry between us feels so wonderful But knowing me, I'll probably Find a way to mess it up Who knows, who cares, right now Just let me be in love  Don't concern me with reality Don't convince me she's too heavenly Forget the future, disregard the past Those are questions I don't want to ask To my heart, all that matters is tonight Just let me live this moment in her eyes  What we've got going on is so incredible This chemistry between us feels so wonderful But knowing me, I'll probably Find a way to mess it up Who knows, who cares, right now Just let me be in love  What we've got going on is so incredible This chemistry between us feels so wonderful But knowing me, I'll probably Find a way to mess it up Who knows, who cares, right now Just let me be in love  Who knows, who cares, right now Just let me be in love Let me be in love I just want to be in love  Spanish version ------------------------ My breath is short, my heart is beating fast Every time I smile at her she's smiling back If I'm dreaming, please just let me sleep Anyone can see that she's too good for me Oh, give her time, she'll find out soon enough Just let me have and hold her 'til she does  Es increible lo que existe entre tu y yo Este amor entre los dos es Magnifico Conociendome probablemente voy a perder y pagar Quien sabe que importa ahora Solo quiero amar (Dejame amar)  Don't concern me with reality Don't convince me she's too heavenly Forget the future, disregard the past Those are questions I don't want to ask To my heart, all that matters is tonight Just let me live this moment in her eyes  Es increible lo que existe entre tu y yo Este amor entre los dos es Magnifico Conociendome probablemente voy a perder y pagar Quien sabe que importa ahora Solo quiero amar (Dejame amar)  Es increible lo que existe entre tu y yo Este amor entre los dos es Magnifico Conociendome probablemente voy a perder y pagar Quien sabe que importa ahora Solo quiero amar (Dejame amar)  Quien sabe que importa ahora Solo quiero amar (Dejame amar) Let me be in love I just want to be in love",Happy
Parked at the dark end of your street I'm sticking to my vinyl seat I got my big old spy scope out I'm sneaking right up to your house  [Chorus:] My golfshirt is tatter and torn I've been wearing this thing for so long It's been... I don't have a clue It's been... I still want you  I'm climbing up your apple tree With my giant spy scope I can see I'm watching you flossing on your teeth I bet your mouth is really sweet... And minty  [Chorus:] My golfshirt is tatter and torn I've been wearing this thing for so long It's been... I don't have a clue It's been... I still want you  You... I still want you [6x]  [Chorus:]  I still want you [3x],Happy
"Girls from around the world International girls, seh me  So what you dj keep dem rocking 'n' swing Woman telling if we do them pain, yeah, yeah Mr Lover just a rock and swing One more time  Somebody tell me if you fit the criteria Give me a hot s*** gal from Liberia Give me a African queen from Nigeria, Syria No matter which area  Mi want a gal to love me up (Like me) Have me hook to her like a drug (Like me)  Someone who can support a thug (Like me) And put on the sweet ruba dub (Like me)  Mi want a woman to hug me up and hold me tight Occupy my bed inna me lonely night It’s only right, the one that control tonight So lower the light and make me console you right  So settle down ya mi darling I give you sweet loving till the morning 'Cause in these loving arms you’ll be falling So know this all feels so rewarding  Somebody tell me if you fit the criteria Give me a hot s*** gal from Siberia Give me a African queen from Nigeria, Syria No matter which area  Mi want a hot gal wi stock (Like me) Unna 'fraid to call all the shots (Like me)  Woman who can secure mi back (Like me) And she haffi be wicked inna di sack (Like me)  Mi need a woman in my life with a friendly face Can’t live with dem without dem is an empty place Your temper chase, a woman with a healthy shape She stress your case, ah no, a she you want replace  No want no gal who give you problem Mi a boy who know how to solve them In an out mi life mi revolve them Inna into everything you fi involve dem  Somebody tell me if you fit the criteria Give me a hot s*** gal from Liberia Give me a African queen from Nigeria, Syria No matter which area  I need a West Indian girl (Like me) Give me a African girl (Like me)  I mon want a English girl (Like me) Even a Canadian girl (Like me)  I need a South American girl (Like me) Even a Asian girl (Like me)  Want a Brazilian girl (Like me) Any kind of girl ‘round the world (Like me)  Mi want a woman to hug me up and hold me tight Occupy my bed inna di lonely night It’s only right, the one that control tonight So lower the light and make me console you right  So settle down ya mi darling I give you sweet loving till the morning 'Cause in these loving arms you’ll be falling So know this all feels so rewarding  Now tell me if you fit the criteria Give me a hot s*** gal from Siberia Give me a African queen from Nigeria, Syria No matter which area  Mi want a gal to love me up (Like me) Have me hook to her like a drug (Like me)  Someone who can support a thug (Like me) And put on the sweet rub a dub (Like me)  Mi want a hot gal wi stock (Like me) Unna 'fraid to call all the shots (Like me)  Woman haffi love an mi back (Like me) And she haffi be wicked inna di sack (Like me)  Now tell me if you fit the criteria Hot s*** gal from Liberia African queen from Nigeria, Syria No matter which area  Sweet s*** gal (Like me) A Pakistani girl (Like me)  Want an American girl (Like me) I want an Armenian girl (Like me)  Puerto Rican girl (Like me) A Dominican girl (Like me)  So even a Cuban girl (Like me) Any kind of girl 'round the world (Like me)  Mi want a gal to love me up A bubble-up gal A rub a dub gal Mi rub a dub gal",Happy
"I want to play...  I see that you're all alone I've got the need to follow you home I'd like to be the shadow who stalks I'll lash out send your nerves into shock  You turn and stare you feel someone there A psychopath could be anywhere You start to run but you won't go very far I'll always know where you are  I couldn't even see your face Excitement builds as I start the chase  You turn me on when your heart is pounding It's ecstasy when I hear you scream I flash a knife to your paralyzed eyes And only I will watch you die Psychopath - on the loose I know where you are at, got something for you Psychopath - I got a blade Cut you just like that, I wanna play  Psychopath - out on the street Quiet as a cat, I'd love to meet you Psychopath - I'll have my way Give ya forty whacks, I wanna play",Sad
"Why did I listen to my friends When they told me what to do Yes, I still have my friends But, I don't have you  And like true friends They still come around And say: “I'm sorry you're blue” Whoa, everybody loves me, but you  My friends don't know what they've done Well, they won’t understand anyhow I can't tell them they were wrong Cause I'm afraid they'll leave me too Now, it's funny, but more than ever I need them now  I still ask my friends what to do But, it seems they don't know  How to bring, how to bring you back They say: “What made him go?”  Yes, like true friends They still come around And say: “I’m sorry you’re blue” Whoa, everybody loves me, but you",Happy
"Well I've tried everything Just to get along with you And now I'm gonna tell you Just what I'm gonna do Well I'm sick of all your cryin' When you should be leavin' me alone If you don't believe me You pack my bags, I'm gone  Won't you please Don't that sun look good goin' down You almost lost your love girl When your old man ain't around  (Chorus) Won't you please Don't that sun look good goin' down And you best believe I love you baby When your old man ain't around  (Repeat Chorus)  Round and round...",Happy
"Josephine   There's rain on my window But I'm thinking of you Tears on my pillow But I will come through Josephine, I'll send you all my love And every single step that I'll take I'll take for you My,Josephine  There's a storm on my radar But I can still fly Oh,and you are the reason The blue in my sky Josephine  A life without meaning I was walking away In the coldest of winters Night becomes a day Josephine, I'll send you all my love, And every single step that I'll take I'll take for you My,Josephine, I'll send you all my love, babe  Josephine, I'll send you all my love, babe ---and when I'm far away (oh, so far away) I'll send you all my love (bridge) (chorus): ---- ...... I'll send you all my love (Rea): ......Josephine... ---- ......I'll send you all my love (Chorus): ---- ......I'll send you all my love",Happy
"You've been on my mind and I don't think I have the time To listen to your voice I've heard it all before, it's been seeping through the floor Shut behind closed doors But I can see right through you now The beneficial lies are told to keep us with closed eyes Shading what's in store I guess it's up to me to find the luck and turn the key And open up these doors but I can see right through you now.... Ah yeah I'm superman A three-piece suit and master plan Here I come to save the day Ah yeah I'm superman A three-piece suit and master plan Here I come to save the day Well you've been on my mind and I don't think I have the time To listen to your voice I've heard it all before, it's been seeping through the floor Shut behind closed doors But I can see right through you now Ah yeah I'm superman A three-piece suit and master plan Here I come to save the day Ah yeah I'm superman A three-piece suit and master plan Here I come to save the day I don't want to follow You can't make me follow I don't want to follow You can't make me follow now Ah yeah I'm superman A three-piece suit and master plan Here I come to save the day Ah yeah I'm superman A three-piece suit and master plan Here I come to save the day",Happy
"FRASER/RODGERS   Carry me away I know your angel eyes Can see through me Carry me away Far away from the love you give So generously, so generously. Woman oh! Oh! I've got a burning heart I need to tell you That it's you I love I got a burning heart I need to tell you that I never get enough Never, never, never Never get enough. Woman oh! Oh! Marry me today I'll give you all I own Except my car Marry me today baby I'll give you everything But my guitar But my guitar and my car Woman oh! Oh! Let me hold your tongue For I know you'll understand The way I feel, Baby I know you'll understand That all I want to do Is take your hand I don't mean to do no harm Baby I just want to be your man Oh! I just want to be your man Baby Hey I want to be, I want to be, Hey, woman I'll be your man Woman, I'll be your man",Happy
Love is lost but not forgotten I keep repeating to myself every day Too many times I have seen Autumn leaves turn to snow Flowers wither to dust But I promise They will suffer well  Cursed be the day When they took her away and left me to bleed to death Too many times since then I have seen all beauty die And the lakes turn to ice But I swear I will have my revenge  I wander between two worlds No one can see me They just feel my cold breath behind their backs No redemption for the lost souls I am doomed to walk the earth  But I swear I will put them to eternal sleep Then I can leave...,Happy
"Touching flowers with your scream Meeting sweets She smiles like cream When your hair hides melting grace Worn out minds won't touch your face I am leaning far, too far above the ice So I'll feed my hands with cheeks of other names  I am lying under tons of porcine snow Polyester absorbs me  Fawn At last my parents cried About my green and my last white Now my darling goes to him She will dare her cross's skin  I'm using gloves",Happy
"What's good about a good thing That turns it's back and walks away. What's the point in a good love. That never has the time to stay.  Well it has to be a cruel mind To have the time to make up this game Oh I'll put on a brave face But inside I'm really not the same  So if you're callin' to see how I'm doing You're rubbing salt into my wound But if you really want to know the truth I've had better days But nobody's gonna better you Well I might have had a better love But I really don't remember who  It's not unusual to hope for things you ain't gonna get It's not a crime to keep on wishin' it ain't over yet I've been waiting for the sweet words from lips Ah, you know the sound of your voice is something that I can't resist.  So if you're callin' to see how I'm doing You're rubbin' salt into my wounds But if you really wanna know the truth It ain't easy getting over you I've had better, but nobody's gotta better you Well I might have had a better love But I really don't remember who.  So if you're callin' to see how I'm doing You're rubbin' salt into my wounds But if you really wanna know the truth I've had better days, but nobody's gonna better you Well I might have had a better love But I really don't remember who.",Happy
"First strike of the creation Shakes the earth at it's very core Pangea shattered, humanity is scattered Separation for evermore Eternal conflict, waged since the dawn of time A delicate balance waits. This evil seems to be undermined As the battle lines are drawn, and the kingdoms choosing sides Concealed from his light. Abandon all that unifies. Been fooled so long by the lies of this unholy adversary Flee the lies The Godhead has been split, exiled by mankind Although we're out of reach, His message transcending time As the battle lines are drawn, and the kingdoms choosing sides Concealed from his light. Abandon all that unifies. Been fooled so long by the lies of this unholy adversary How can we free this world, it soon will melt away As we await the wrath of a God Betrayed How can we save this world, it soon will melt away As we await the wrath of a God Betrayed Rise stand take over, we are crushing Belial Rise stand take over, we are crushing Belial Alone I am feeling caught within it's wind When I noticed all hope is lost and blwon away Never knowing what may come Never showing what's been done Realized potential so long in denial Cast off this shadow, escaping Belial Redemption of the forgotten Redemption of the forgotten How can we free this world, it soon will melt away As we await the wrath of a God Betrayed How can we save this world, it soon will melt away As we await the wrath of a God Betrayed Rise stand take over, we are crushing Belial Rise stand take over, we are crushing Belial",Happy
Verse 1: Welcomed in to the courts of the King/ I've been ushered into your presence/ Lord I stand on your merciful ground/ Yet with every step tread with reverence  Chorus: And I'll fall facedown As your glory shines around Yes I'll fall facedown As your glory shines around  Verse 2: Who is there in the heavens like you/ And upon the earth who's your equal/ You are far above you're the highest of heights/ We are bowing down to exalt you  Repeat Chorus  So let your glory shine around! Let your glory shine around! King of glory here be found! King of glory!,Happy
"Beauty queen of only eighteen She had some trouble with herself He was always there to help her She always belonged to someone else  I drove for miles and miles And wound up at your door I've had you so many times but somehow I want more  I don't mind spending everyday Out on your corner in the pouring rain Look for the girl with the broken smile Ask her if she wants to stay awhile And she will be loved She will be loved  Tap on my window knock on my door I want to make you feel beautiful I know I tend to get so insecure It doesn't matter anymore  It's not always rainbows and butterflies It's compromise that moves us along, yeah My heart is full and my door's always open You can come anytime you want  I don't mind spending everyday Out on your corner in the pouring rain Look for the girl with the broken smile Ask her if she wants to stay awhile And she will be loved And she will be loved And she will be loved And she will be loved  I know where you hide Alone in your car Know all of the things that make you who you are I know that goodbye means nothing at all Comes back and begs me to catch her every time she falls  Tap on my window knock on my door I want to make you feel beautiful  I don't mind spending everyday Out on your corner in the pouring rain Look for the girl with the broken smile Ask her if she wants to stay awhile And she will be loved And she will be loved And she will be loved And she will be loved  [in the background] Please don't try so hard to say goodbye Please don't try so hard to say goodbye  Yeah [softly] I don't mind spending everyday Out on your corner in the pouring rain  Try so hard to say goodbye",Happy
"My bones don't click in place when I sit on the machine Not as of late do I integrate, scarcely say what I mean This thing was built with one of my ribs I was there when it was given a name But I've been overpowered by those who took it away It doesn't even look the same Those hired in to intervene and supervise it's size Do plot against the weakened will before the weak ones realize I found it's bones in my backyard, I put them on display I set it up with leering eyes and gave it a voice to say:  ""I am just the voice of one who's greater than this But I am still a sacred voice, I will not be dismissed""  The bones still look out on my yard Though the pieces are taken apart They paint it colors I can't stand but they will not touch it's heart They stick tacky ornaments on it and they sell it to the kids I can barely stand to see it now But there's still a voice in it When I answer to the one who gave the bones to me I want to say I cared for them, and say it honestly Those closest to me take it away and twist it out of shape But the voice within still rattles the bones The voice still resonates  ""I am just the voice of one who's greater than this But I am still a sacred voice, I will not be dismissed""  ""I am just the voice of one who's greater than this But I am still a sacred voice, I will not be dismissed""  ""I am just the voice of one who's greater than this But I am still a sacred voice, I will not be dismissed""  ""I am just the voice of one who's greater than this But I am still a sacred voice, I will not be dismissed""  ""I am just the voice of one who's greater than this But I am still a sacred voice, I will not be dismissed""  ""I am just the voice of one who's greater than this But I am still a sacred voice, I will not be dismissed, I will not be dismissed""",Happy
"F/ Lil' Beau, Lil' Tip Toe  [Chorus:] What I'm gon' do, what I'm gon' be If I have to please you and I don't please me I got too many choices, too many choices What I'm gon' do, what I'm gon' be If I have to please you and I don't please me I got too many choices, too many choices  (???) I've been so many places, still I don't know where I wanna be People forever changin, rearrangin, I see things I gotta go, don't wanna know your name 'Cause your life, is none like But I want you to know before I go, that baby, we could've had it all We could've had it all  (Bad Azz) Just to be alive is a blessin to me Ay, you can lose your mind and heavy stress movin Recently, I've been talkin to myself alot I answer back, thinkin 'i ain't supposed to answer that' Is that a fact? Am I losin it for what I said? Or is it 'cause a nigga talkin and ain't no one there I can't remember 'cause I'm scared, I don't look back It's hell behind me and I ain't tryna' get took back I know you feel me, stressin, learnin lessons of life 'Til they kill me, and we'll be, aight in the long run Maybe mix son gin with my life 'cause we all gone crazy And maybe, we'd learn to maintain It'd help us stay sane, for the time we remain Or maybe, the rest of the world'd lose they mind And we'd die not knowin how we wasted perfect time Damn, (we could've had it all)  [Chorus:] 1/2x  (Lil' Beau) I'm on top of the world and about it Yeah, it don't make sense, only chase for s** and presidents Probably next on the set but I check myself quick My old homies wanna get me (fuck y'all), the devil wanna hit me Flashin cash that like??? On ass Givin into greed, doin dirty deeds for the last time I swore to God it was, but I lie I try to stay clean but clockin green made the Holy Ghost die That's why B. T. Bangin now, that's why bigets is slangin 'round It's 'cause we don't know how, to stay sane in this game Havin chips and then they took away, it's just another face of pain And while I got a couple bitches try and dirty up my name Gettin served by a couple hoes, gobble up the game, goin crazy And still grind sales in this payin-the-world game But I choke, it ain't nobody fall but Lil' Beau Tell the tag on my toe and nigga mourn what he here for Friends be the snakes in disguse so I fear for 'em Knowin Jesus watchin all my homies and my kinfolk Guide me the right way, you'll pay for??? Yourself, yeah  [Chorus:] 1/2x  (Lil' Tip Toe) I wake up early in the mornin everyday, when the sun rise Just prayin for the world to come together before my son rise And get old, and have to go through life without a daddy Just because your Caddy came through with a barrel pointed at me Life is short to bein happy, so I live with smiles and hugs But some folks, they rather trip to spittin rounds of slugs I keep it real for those that choose to learn game from me I'd probably blast myself before you'd ever see a change in me I'm goin crazy out here, God help me if you will I try to keep it real, on my journey up the hill for a mil But still, I got too many choices to make And while Tha Lowlifes risin to the top they hopin we brake Lil' Tip'll never fall without a reason from God You will never fall without a reason from God (I got too many choices, too many choices, we could've had it all)  [Chorus:]",Happy
(Words by Van Halen)  Say you're gonna leave me 'Cause I only tie you up I always loved you tender But you only like it rough Woman bound for glory Why you leavin' me again?  Gonna pack her bags and leave This house of pain  Heartache's all around me How many times we've tried Said she tried to leave me But her hands were always tied If I had it all to do I'd keep it just the same  Gonna fix it so you never leave This house of pain  (Guitar Solo)  Uh-uh. Uh-uh Uh-uh-uh-uh-uh-uh-uh-uh Uh-uh. Uh-uh Uh-uh-uh-uh-uh-uh-uh-uh Uh-uh. Uh-uh. Uh-uh-uh-Wow!,Happy
"It couldn't be clearer I'll apologise right now In spectacular language I think you'll understand somehow If I need to reach you We've got to walk a path where love's forgotten  (love) diamond skin and clear blue eyes that never see (love) every past needs broken time Remind me how it used to be (we blame love) heart is beating, mind is thinking Body's moving (we blame love) don't say another thing It's dangerous it's deadly just like...  The secret is out Beyond belief eternally Naked and recognised You see I'm just a boy who can't say...  (love) is the purest energy In my philosophy (love) every past needs broken time Remind me how it used to be  (we blame love) fascination, strange attraction Chain reaction (we blame love) for we are wild for truth It's dangerous it's deadly just like...  It's just a clever trick I know, bewitching me But seeing you clouds my eyes And if it rains then let it rain on me  (love) diamond skin and clear blue eyes that never see (love) every past needs broken time Remind me how it used to be  (we blame love) heart is beating, mind is thinking Body's moving (we blame love) I haven't seen your face today It's dangerous it's deadly just like...  (we blame love) fascination, strange attraction Chain reaction (we blame love) for we are wild for truth It's dangerous it's deadly just like...  Love The saving of your life A million times a second The father of invention  Remind me how it used to be  (we blame love) fascination, strange attraction Chain reaction (we blame love) oh let it rain on me It's dangerous it's deadly just like...  She's a real space slipper in an Atomic graveyard she's got Personal radar she is Face to face electronically with Me. I'm a living specimen A single wing of a broken bird cries Love We're safe here in the past Don't say another thing I can't just pretend The memory has left me Your cold hand warm against my skin A misinterpretation of tears A freaky kind of nature The world's gone mad - and I have",Happy
